E:\idkwhy\IMG\center_2020_06_27_17_18_57_156.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_57_156.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_57_156.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_18_57_225.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_57_225.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_57_225.jpg,0,1,0,30.19027
E:\idkwhy\IMG\center_2020_06_27_17_18_57_293.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_57_293.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_57_293.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_18_57_361.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_57_361.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_57_361.jpg,0,1,0,30.19026
E:\idkwhy\IMG\center_2020_06_27_17_18_57_430.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_57_430.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_57_430.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_18_57_499.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_57_499.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_57_499.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_18_57_568.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_57_568.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_57_568.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_18_57_635.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_57_635.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_57_635.jpg,0.15,1,0,30.18424
E:\idkwhy\IMG\center_2020_06_27_17_18_57_703.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_57_703.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_57_703.jpg,0.1305324,1,0,30.18726
E:\idkwhy\IMG\center_2020_06_27_17_18_57_770.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_57_770.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_57_770.jpg,0,1,0,30.18987
E:\idkwhy\IMG\center_2020_06_27_17_18_57_838.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_57_838.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_57_838.jpg,0,1,0,30.19015
E:\idkwhy\IMG\center_2020_06_27_17_18_57_905.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_57_905.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_57_905.jpg,0,1,0,30.19023
E:\idkwhy\IMG\center_2020_06_27_17_18_57_974.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_57_974.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_57_974.jpg,-0.2,1,0,30.17871
E:\idkwhy\IMG\center_2020_06_27_17_18_58_043.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_58_043.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_58_043.jpg,-0.1475376,1,0,30.18755
E:\idkwhy\IMG\center_2020_06_27_17_18_58_111.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_58_111.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_58_111.jpg,0,1,0,30.18952
E:\idkwhy\IMG\center_2020_06_27_17_18_58_181.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_58_181.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_58_181.jpg,0,1,0,30.19004
E:\idkwhy\IMG\center_2020_06_27_17_18_58_248.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_58_248.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_58_248.jpg,0,1,0,30.19024
E:\idkwhy\IMG\center_2020_06_27_17_18_58_314.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_58_314.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_58_314.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_18_58_381.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_58_381.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_58_381.jpg,0,1,0,30.19028
E:\idkwhy\IMG\center_2020_06_27_17_18_58_449.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_58_449.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_58_449.jpg,0,1,0,30.19028
E:\idkwhy\IMG\center_2020_06_27_17_18_58_518.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_58_518.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_58_518.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_18_58_587.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_58_587.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_58_587.jpg,0,1,0,30.1903
E:\idkwhy\IMG\center_2020_06_27_17_18_58_654.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_58_654.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_58_654.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_18_58_722.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_58_722.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_58_722.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_18_58_789.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_58_789.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_58_789.jpg,0,1,0,30.19032
E:\idkwhy\IMG\center_2020_06_27_17_18_58_859.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_58_859.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_58_859.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_18_58_928.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_58_928.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_58_928.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_18_58_995.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_58_995.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_58_995.jpg,0,1,0,30.19027
E:\idkwhy\IMG\center_2020_06_27_17_18_59_062.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_59_062.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_59_062.jpg,0,1,0,30.19032
E:\idkwhy\IMG\center_2020_06_27_17_18_59_132.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_59_132.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_59_132.jpg,0.1,1,0,30.18764
E:\idkwhy\IMG\center_2020_06_27_17_18_59_200.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_59_200.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_59_200.jpg,0.2166747,1,0,30.17853
E:\idkwhy\IMG\center_2020_06_27_17_18_59_269.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_59_269.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_59_269.jpg,0,1,0,30.18982
E:\idkwhy\IMG\center_2020_06_27_17_18_59_338.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_59_338.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_59_338.jpg,0,1,0,30.19001
E:\idkwhy\IMG\center_2020_06_27_17_18_59_405.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_59_405.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_59_405.jpg,0,1,0,30.19023
E:\idkwhy\IMG\center_2020_06_27_17_18_59_475.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_59_475.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_59_475.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_18_59_543.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_59_543.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_59_543.jpg,-0.15,1,0,30.18355
E:\idkwhy\IMG\center_2020_06_27_17_18_59_613.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_59_613.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_59_613.jpg,-0.1206222,1,0,30.18933
E:\idkwhy\IMG\center_2020_06_27_17_18_59_683.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_59_683.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_59_683.jpg,0,1,0,30.18928
E:\idkwhy\IMG\center_2020_06_27_17_18_59_752.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_59_752.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_59_752.jpg,0,1,0,30.1901
E:\idkwhy\IMG\center_2020_06_27_17_18_59_821.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_59_821.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_59_821.jpg,0,1,0,30.19022
E:\idkwhy\IMG\center_2020_06_27_17_18_59_891.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_59_891.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_59_891.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_18_59_958.jpg,E:\idkwhy\IMG\left_2020_06_27_17_18_59_958.jpg,E:\idkwhy\IMG\right_2020_06_27_17_18_59_958.jpg,0,1,0,30.19033
E:\idkwhy\IMG\center_2020_06_27_17_19_00_026.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_00_026.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_00_026.jpg,0,1,0,30.19028
E:\idkwhy\IMG\center_2020_06_27_17_19_00_093.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_00_093.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_00_093.jpg,0,1,0,30.1903
E:\idkwhy\IMG\center_2020_06_27_17_19_00_160.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_00_160.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_00_160.jpg,0,1,0,30.19022
E:\idkwhy\IMG\center_2020_06_27_17_19_00_231.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_00_231.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_00_231.jpg,0,1,0,30.19032
E:\idkwhy\IMG\center_2020_06_27_17_19_00_300.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_00_300.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_00_300.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_19_00_368.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_00_368.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_00_368.jpg,0,1,0,30.19023
E:\idkwhy\IMG\center_2020_06_27_17_19_00_435.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_00_435.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_00_435.jpg,0,1,0,30.19032
E:\idkwhy\IMG\center_2020_06_27_17_19_00_502.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_00_502.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_00_502.jpg,0,1,0,30.19027
E:\idkwhy\IMG\center_2020_06_27_17_19_00_571.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_00_571.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_00_571.jpg,-0.15,1,0,30.18424
E:\idkwhy\IMG\center_2020_06_27_17_19_00_639.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_00_639.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_00_639.jpg,-0.2562705,1,0,30.17488
E:\idkwhy\IMG\center_2020_06_27_17_19_00_711.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_00_711.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_00_711.jpg,-0.002707229,1,0,30.18974
E:\idkwhy\IMG\center_2020_06_27_17_19_00_779.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_00_779.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_00_779.jpg,0,1,0,30.18968
E:\idkwhy\IMG\center_2020_06_27_17_19_00_848.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_00_848.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_00_848.jpg,0,1,0,30.19016
E:\idkwhy\IMG\center_2020_06_27_17_19_00_914.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_00_914.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_00_914.jpg,0,1,0,30.19026
E:\idkwhy\IMG\center_2020_06_27_17_19_00_984.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_00_984.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_00_984.jpg,0,1,0,30.1903
E:\idkwhy\IMG\center_2020_06_27_17_19_01_054.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_01_054.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_01_054.jpg,0,1,0,30.19027
E:\idkwhy\IMG\center_2020_06_27_17_19_01_121.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_01_121.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_01_121.jpg,0,1,0,30.19033
E:\idkwhy\IMG\center_2020_06_27_17_19_01_192.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_01_192.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_01_192.jpg,0,1,0,30.19027
E:\idkwhy\IMG\center_2020_06_27_17_19_01_261.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_01_261.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_01_261.jpg,0,1,0,30.19034
E:\idkwhy\IMG\center_2020_06_27_17_19_01_331.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_01_331.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_01_331.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_19_01_397.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_01_397.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_01_397.jpg,-0.05,1,0,30.1897
E:\idkwhy\IMG\center_2020_06_27_17_19_01_468.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_01_468.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_01_468.jpg,-0.1999749,1,0,30.18016
E:\idkwhy\IMG\center_2020_06_27_17_19_01_536.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_01_536.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_01_536.jpg,-0.02163328,1,0,30.19042
E:\idkwhy\IMG\center_2020_06_27_17_19_01_606.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_01_606.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_01_606.jpg,0,1,0,30.19005
E:\idkwhy\IMG\center_2020_06_27_17_19_01_676.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_01_676.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_01_676.jpg,0,1,0,30.19011
E:\idkwhy\IMG\center_2020_06_27_17_19_01_746.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_01_746.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_01_746.jpg,0,1,0,30.19025
E:\idkwhy\IMG\center_2020_06_27_17_19_01_815.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_01_815.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_01_815.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_19_01_884.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_01_884.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_01_884.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_19_01_954.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_01_954.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_01_954.jpg,0,1,0,30.19027
E:\idkwhy\IMG\center_2020_06_27_17_19_02_023.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_02_023.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_02_023.jpg,0,1,0,30.19032
E:\idkwhy\IMG\center_2020_06_27_17_19_02_093.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_02_093.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_02_093.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_19_02_163.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_02_163.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_02_163.jpg,-0.15,1,0,30.18424
E:\idkwhy\IMG\center_2020_06_27_17_19_02_232.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_02_232.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_02_232.jpg,-0.2175885,1,0,30.1808
E:\idkwhy\IMG\center_2020_06_27_17_19_02_300.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_02_300.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_02_300.jpg,-0.04227835,1,0,30.19073
E:\idkwhy\IMG\center_2020_06_27_17_19_02_369.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_02_369.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_02_369.jpg,0,1,0,30.18977
E:\idkwhy\IMG\center_2020_06_27_17_19_02_438.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_02_438.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_02_438.jpg,0,1,0,30.19014
E:\idkwhy\IMG\center_2020_06_27_17_19_02_508.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_02_508.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_02_508.jpg,0,1,0,30.19027
E:\idkwhy\IMG\center_2020_06_27_17_19_02_576.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_02_576.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_02_576.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_19_02_644.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_02_644.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_02_644.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_19_02_712.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_02_712.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_02_712.jpg,0,1,0,30.19027
E:\idkwhy\IMG\center_2020_06_27_17_19_02_780.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_02_780.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_02_780.jpg,0,1,0,30.19025
E:\idkwhy\IMG\center_2020_06_27_17_19_02_849.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_02_849.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_02_849.jpg,0,1,0,30.19032
E:\idkwhy\IMG\center_2020_06_27_17_19_02_918.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_02_918.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_02_918.jpg,0.15,1,0,30.18422
E:\idkwhy\IMG\center_2020_06_27_17_19_02_986.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_02_986.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_02_986.jpg,0.2732994,1,0,30.17394
E:\idkwhy\IMG\center_2020_06_27_17_19_03_054.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_03_054.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_03_054.jpg,0.09100886,1,0,30.19086
E:\idkwhy\IMG\center_2020_06_27_17_19_03_121.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_03_121.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_03_121.jpg,0,1,0,30.18887
E:\idkwhy\IMG\center_2020_06_27_17_19_03_190.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_03_190.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_03_190.jpg,0,1,0,30.19002
E:\idkwhy\IMG\center_2020_06_27_17_19_03_260.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_03_260.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_03_260.jpg,0,1,0,30.1902
E:\idkwhy\IMG\center_2020_06_27_17_19_03_330.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_03_330.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_03_330.jpg,0,1,0,30.1903
E:\idkwhy\IMG\center_2020_06_27_17_19_03_398.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_03_398.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_03_398.jpg,-0.05,1,0,30.18957
E:\idkwhy\IMG\center_2020_06_27_17_19_03_465.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_03_465.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_03_465.jpg,-0.2,1,0,30.17932
E:\idkwhy\IMG\center_2020_06_27_17_19_03_532.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_03_532.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_03_532.jpg,-0.02027641,1,0,30.19027
E:\idkwhy\IMG\center_2020_06_27_17_19_03_602.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_03_602.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_03_602.jpg,0,1,0,30.18999
E:\idkwhy\IMG\center_2020_06_27_17_19_03_672.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_03_672.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_03_672.jpg,0,1,0,30.19017
E:\idkwhy\IMG\center_2020_06_27_17_19_03_738.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_03_738.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_03_738.jpg,0,1,0,30.19028
E:\idkwhy\IMG\center_2020_06_27_17_19_03_805.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_03_805.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_03_805.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_19_03_874.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_03_874.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_03_874.jpg,0,1,0,30.19027
E:\idkwhy\IMG\center_2020_06_27_17_19_03_943.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_03_943.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_03_943.jpg,0,1,0,30.19027
E:\idkwhy\IMG\center_2020_06_27_17_19_04_012.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_04_012.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_04_012.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_19_04_081.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_04_081.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_04_081.jpg,-0.05,1,0,30.18993
E:\idkwhy\IMG\center_2020_06_27_17_19_04_149.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_04_149.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_04_149.jpg,-0.25,1,0,30.17484
E:\idkwhy\IMG\center_2020_06_27_17_19_04_217.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_04_217.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_04_217.jpg,-0.176742,1,0,30.18766
E:\idkwhy\IMG\center_2020_06_27_17_19_04_287.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_04_287.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_04_287.jpg,0,1,0,30.18877
E:\idkwhy\IMG\center_2020_06_27_17_19_04_356.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_04_356.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_04_356.jpg,0,1,0,30.18991
E:\idkwhy\IMG\center_2020_06_27_17_19_04_424.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_04_424.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_04_424.jpg,0,1,0,30.19017
E:\idkwhy\IMG\center_2020_06_27_17_19_04_492.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_04_492.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_04_492.jpg,0,1,0,30.19027
E:\idkwhy\IMG\center_2020_06_27_17_19_04_559.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_04_559.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_04_559.jpg,0,1,0,30.19028
E:\idkwhy\IMG\center_2020_06_27_17_19_04_630.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_04_630.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_04_630.jpg,0,1,0,30.19034
E:\idkwhy\IMG\center_2020_06_27_17_19_04_698.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_04_698.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_04_698.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_19_04_768.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_04_768.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_04_768.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_19_04_838.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_04_838.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_04_838.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_19_04_906.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_04_906.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_04_906.jpg,-0.15,1,0,30.18422
E:\idkwhy\IMG\center_2020_06_27_17_19_04_974.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_04_974.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_04_974.jpg,-0.3,1,0,30.16922
E:\idkwhy\IMG\center_2020_06_27_17_19_05_043.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_05_043.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_05_043.jpg,-0.2382624,1,0,30.18506
E:\idkwhy\IMG\center_2020_06_27_17_19_05_112.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_05_112.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_05_112.jpg,-0.005524159,1,0,30.18897
E:\idkwhy\IMG\center_2020_06_27_17_19_05_179.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_05_179.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_05_179.jpg,0,1,0,30.1893
E:\idkwhy\IMG\center_2020_06_27_17_19_05_247.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_05_247.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_05_247.jpg,0,1,0,30.19013
E:\idkwhy\IMG\center_2020_06_27_17_19_05_314.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_05_314.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_05_314.jpg,0,1,0,30.19021
E:\idkwhy\IMG\center_2020_06_27_17_19_05_382.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_05_382.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_05_382.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_19_05_451.jpg,E:\idkwhy\IMG\left_2020_06_27_17_19_05_451.jpg,E:\idkwhy\IMG\right_2020_06_27_17_19_05_451.jpg,0,1,0,30.19029
